,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_cat,tweet_month,tweet_year,tweet_day,tweet_Hour
3491,728409960103686147,,,2016-05-06 02:24:02,"""http://twitter.com/download/iphone""",This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,https://twitter.com/dog_rates/status/728409960103686147/photo/1,10,10,Wallace,floofer,5,2016,6,2
3492,728387165835677696,,,2016-05-06 00:53:27,"""http://twitter.com/download/iphone""","This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",https://twitter.com/dog_rates/status/728387165835677696/photo/1,12,10,Enchilada,floofer,5,2016,6,0
3493,728046963732717569,,,2016-05-05 02:21:37,"""http://twitter.com/download/iphone""",This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11,10,Raymond,floofer,5,2016,5,2
3494,728035342121635841,,,2016-05-05 01:35:26,"""http://twitter.com/download/iphone""",This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",12,10,all,floofer,5,2016,5,1
3495,728015554473250816,,,2016-05-05 00:16:48,"""http://twitter.com/download/iphone""",This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11,10,Rueben,floofer,5,2016,5,0
3496,727685679342333952,,,2016-05-04 02:26:00,"""http://twitter.com/download/iphone""",This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12,10,Cilantro,floofer,5,2016,4,2
3497,727644517743104000,,,2016-05-03 23:42:26,"""http://twitter.com/download/iphone""",Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13,10,None,floofer,5,2016,3,23
3498,727524757080539137,,,2016-05-03 15:46:33,"""http://twitter.com/download/iphone""",This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",10,10,None,floofer,5,2016,3,15
3499,727314416056803329,,,2016-05-03 01:50:44,"""http://twitter.com/download/iphone""",This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11,10,None,floofer,5,2016,3,1
3500,727286334147182592,,,2016-05-02 23:59:09,"""http://twitter.com/download/iphone""",I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9,10,None,floofer,5,2016,2,23
3501,727175381690781696,,,2016-05-02 16:38:15,"""http://twitter.com/download/iphone""",This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10,10,Karll,floofer,5,2016,2,16
3502,727155742655025152,,,2016-05-02 15:20:13,"""http://vine.co""",When you're trying to enjoy yourself but end up having to take care of your way too drunk friend. 11/10 https://t.co/BRkhj6tdN0,https://vine.co/v/ixa1ejbXiM7,11,10,None,floofer,5,2016,2,15
3503,726935089318363137,,,2016-05-02 00:43:25,"""http://twitter.com/download/iphone""",This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",12,10,Sprout,floofer,5,2016,2,0
3504,726887082820554753,,,2016-05-01 21:32:40,"""http://twitter.com/download/iphone""",This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,https://twitter.com/dog_rates/status/726887082820554753/photo/1,10,10,Blitz,floofer,5,2016,1,21
3505,726828223124897792,,,2016-05-01 17:38:46,"""http://twitter.com/download/iphone""",This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12,10,Bloop,floofer,5,2016,1,17
3506,726224900189511680,,,2016-04-30 01:41:23,"""http://twitter.com/download/iphone""",I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,https://twitter.com/dog_rates/status/726224900189511680/photo/1,9,10,None,floofer,4,2016,30,1
3507,725842289046749185,,,2016-04-29 00:21:01,"""http://twitter.com/download/iphone""",This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,https://twitter.com/dog_rates/status/725842289046749185/photo/1,12,10,Colby,floofer,4,2016,29,0
3508,725786712245440512,,,2016-04-28 20:40:11,"""http://twitter.com/download/iphone""",Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11,10,Lillie,floofer,4,2016,28,20
3509,725729321944506368,,,2016-04-28 16:52:08,"""http://twitter.com/download/iphone""",This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12,10,Lola,floofer,4,2016,28,16
3510,725458796924002305,,,2016-04-27 22:57:10,"""http://twitter.com/download/iphone""","Pup had to be removed cuz it wouldn't have been fair to the opposing team. 13/10 absolute legend ⚽️
https://t.co/BHICimO58W",https://twitter.com/foxdeportes/status/725136065078521856,13,10,None,floofer,4,2016,27,22
3511,724983749226668032,,,2016-04-26 15:29:30,"""http://twitter.com/download/iphone""",This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12,10,Fred,floofer,4,2016,26,15
3512,724771698126512129,,,2016-04-26 01:26:53,"""http://twitter.com/download/iphone""",Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11,10,None,floofer,4,2016,26,1
3513,724405726123311104,,,2016-04-25 01:12:38,"""http://twitter.com/download/iphone""",This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10,10,Ashleigh,floofer,4,2016,25,1
3514,724049859469295616,,,2016-04-24 01:38:33,"""http://twitter.com/download/iphone""",This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10,10,Kreggory,floofer,4,2016,24,1
3515,724046343203856385,,,2016-04-24 01:24:35,"""http://twitter.com/download/iphone""","This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,Sarge,floofer,4,2016,24,1
3516,724004602748780546,,,2016-04-23 22:38:43,"""http://twitter.com/download/iphone""",This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11,10,Luther,floofer,4,2016,23,22
3517,723912936180330496,,,2016-04-23 16:34:28,"""http://twitter.com/download/iphone""",This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,Sugar,floofer,4,2016,23,16
3518,723688335806480385,,,2016-04-23 01:41:59,"""http://twitter.com/download/iphone""",This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",12,10,Reginald,floofer,4,2016,23,1
3519,723673163800948736,,,2016-04-23 00:41:42,"""http://twitter.com/download/iphone""",This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10,10,Ivar,floofer,4,2016,23,0
3520,723179728551723008,,,2016-04-21 16:00:57,"""http://twitter.com/download/iphone""",This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8,10,Jangle,floofer,4,2016,21,16
3521,722974582966214656,,,2016-04-21 02:25:47,"""http://twitter.com/download/iphone""",Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4,20,None,floofer,4,2016,21,2
3522,722613351520608256,,,2016-04-20 02:30:23,"""http://twitter.com/download/iphone""",Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,Schnitzel,floofer,4,2016,20,2
3523,721503162398597120,,,2016-04-17 00:58:53,"""http://twitter.com/download/iphone""",This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,Panda,floofer,4,2016,17,0
3524,721001180231503872,,,2016-04-15 15:44:11,"""http://twitter.com/download/iphone""",This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,Oliver,floofer,4,2016,15,15
3525,720785406564900865,,,2016-04-15 01:26:47,"""http://twitter.com/download/iphone""",This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12,10,Archie,floofer,4,2016,15,1
3526,720775346191278080,,,2016-04-15 00:46:48,"""http://twitter.com/download/iphone""",This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,Berkeley,floofer,4,2016,15,0
3527,720415127506415616,,,2016-04-14 00:55:25,"""http://twitter.com/download/iphone""",Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10,10,None,floofer,4,2016,14,0
3528,720389942216527872,,,2016-04-13 23:15:21,"""http://twitter.com/download/iphone""",This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,Ralphé,floofer,4,2016,13,23
3529,720340705894408192,,,2016-04-13 19:59:42,"""http://twitter.com/download/iphone""",This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,Derek,floofer,4,2016,13,19
3530,720059472081784833,,,2016-04-13 01:22:10,"""http://twitter.com/download/iphone""",This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9,10,Charleson,floofer,4,2016,13,1
3531,720043174954147842,,,2016-04-13 00:17:25,"""http://twitter.com/download/iphone""",This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11,10,Neptune,floofer,4,2016,13,0
3532,719991154352222208,,,2016-04-12 20:50:42,"""http://twitter.com/download/iphone""",This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,None,floofer,4,2016,12,20
3533,719704490224398336,,,2016-04-12 01:51:36,"""http://twitter.com/download/iphone""",This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,Clyde,floofer,4,2016,12,1
3534,719551379208073216,,,2016-04-11 15:43:12,"""http://twitter.com/download/iphone""",This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,Harnold,floofer,4,2016,11,15
3535,719367763014393856,,,2016-04-11 03:33:34,"""http://twitter.com/download/iphone""",Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,Sid,floofer,4,2016,11,3
3536,719339463458033665,,,2016-04-11 01:41:07,"""http://twitter.com/download/iphone""",Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,Lucy,floofer,4,2016,11,1
3537,719332531645071360,,,2016-04-11 01:13:34,"""http://twitter.com/download/iphone""",This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,Pippa,floofer,4,2016,11,1
3538,718971898235854848,,,2016-04-10 01:20:33,"""http://twitter.com/download/iphone""",This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,Sadie,floofer,4,2016,10,1
3539,718939241951195136,,,2016-04-09 23:10:47,"""http://twitter.com/download/iphone""",This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,Otis,floofer,4,2016,9,23
3540,718631497683582976,,,2016-04-09 02:47:55,"""http://twitter.com/download/iphone""",We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,None,floofer,4,2016,9,2
3541,718613305783398402,,,2016-04-09 01:35:37,"""http://twitter.com/download/iphone""",This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,Carper,floofer,4,2016,9,1
3542,718540630683709445,,,2016-04-08 20:46:50,"""http://twitter.com/download/iphone""",Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,None,floofer,4,2016,8,20
3543,718460005985447936,,,2016-04-08 15:26:28,"""http://twitter.com/download/iphone""",Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,Bowie,floofer,4,2016,8,15
3544,718454725339934721,,,2016-04-08 15:05:29,"""http://twitter.com/download/iphone""","This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,10,None,floofer,4,2016,8,15
3545,718246886998687744,,,2016-04-08 01:19:36,"""http://twitter.com/download/iphone""",This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,Alexanderson,floofer,4,2016,8,1
3546,718234618122661888,,,2016-04-08 00:30:51,"""http://twitter.com/download/iphone""",This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,Suki,floofer,4,2016,8,0
3547,717841801130979328,,,2016-04-06 22:29:56,"""http://twitter.com/download/iphone""",This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,Barclay,floofer,4,2016,6,22
3548,717790033953034240,,,2016-04-06 19:04:14,"""http://twitter.com/download/iphone""","Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",https://twitter.com/dog_rates/status/717790033953034240/photo/1,10,10,None,floofer,4,2016,6,19
3549,717537687239008257,,,2016-04-06 02:21:30,"""http://twitter.com/download/iphone""",People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,a,floofer,4,2016,6,2
3550,717428917016076293,,,2016-04-05 19:09:17,"""http://vine.co""",This is Skittle. He's trying to communicate. 11/10 solid effort https://t.co/6WTfJvtKx6,https://vine.co/v/iIhEU2lVqxz,11,10,Skittle,floofer,4,2016,5,19
3551,717421804990701568,,,2016-04-05 18:41:02,"""http://twitter.com/download/iphone""",This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,Ebby,floofer,4,2016,5,18
3552,717047459982213120,,,2016-04-04 17:53:31,"""http://twitter.com/download/iphone""",This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,Flávio,floofer,4,2016,4,17
3553,717009362452090881,,,2016-04-04 15:22:08,"""http://twitter.com/download/iphone""",This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,floofer,4,2016,4,15
3554,716802964044845056,,,2016-04-04 01:41:58,"""http://twitter.com/download/iphone""",This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,Link,floofer,4,2016,4,1
3555,716791146589110272,,,2016-04-04 00:55:01,"""http://twitter.com/download/iphone""",Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,Jennifur,floofer,4,2016,4,0
3556,716730379797970944,,,2016-04-03 20:53:33,"""http://twitter.com/download/iphone""","There has clearly been a mistake. Pup did nothing wrong. 12/10 would help escape
https://t.co/Juid3nnLbC",https://twitter.com/chpsanfrancisco/status/716637124322177024,12,10,None,floofer,4,2016,3,20
3557,716447146686459905,,,2016-04-03 02:08:05,"""http://vine.co""",This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E,https://vine.co/v/eMmXVPn5eQK,13,10,Ozzy,floofer,4,2016,3,2
3558,716439118184652801,,,2016-04-03 01:36:11,"""http://twitter.com/download/iphone""",This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,50,Bluebert,floofer,4,2016,3,1
3559,716285507865542656,,,2016-04-02 15:25:47,"""http://twitter.com/download/iphone""",This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,Stephanus,floofer,4,2016,2,15
3560,716080869887381504,,,2016-04-02 01:52:38,"""http://twitter.com/download/iphone""",Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,None,floofer,4,2016,2,1
3561,715928423106027520,,,2016-04-01 15:46:52,"""http://twitter.com/download/iphone""",This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,Bubbles,floofer,4,2016,1,15
3562,715758151270801409,,,2016-04-01 04:30:16,"""http://vine.co""",This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  https://t.co/wJX74TSgzP,https://vine.co/v/hYdLVKDpAFu,13,10,old,floofer,4,2016,1,4
3563,715733265223708672,,,2016-04-01 02:51:22,"""http://twitter.com/download/iphone""",This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,a,floofer,4,2016,1,2
3564,715704790270025728,,,2016-04-01 00:58:13,"""http://vine.co""",This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,https://vine.co/v/ijAlDnuOD0l,11,10,Bentley,floofer,4,2016,1,0
3565,715696743237730304,,,2016-04-01 00:26:15,"""http://twitter.com/download/iphone""",Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,Toby,floofer,4,2016,1,0
3566,715680795826982913,,,2016-03-31 23:22:53,"""http://twitter.com/download/iphone""",This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,Zeus,floofer,3,2016,31,23
3567,715360349751484417,,,2016-03-31 02:09:32,"""http://twitter.com/download/iphone""",This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,10,Bertson,floofer,3,2016,31,2
3568,715342466308784130,,,2016-03-31 00:58:29,"""http://twitter.com/download/iphone""",This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,Oscar,floofer,3,2016,31,0
3569,715220193576927233,,,2016-03-30 16:52:36,"""http://twitter.com/download/iphone""",This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,Nico,floofer,3,2016,30,16
3570,715200624753819648,,,2016-03-30 15:34:51,"""http://twitter.com/download/iphone""",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,floofer,3,2016,30,15
3571,715009755312439296,,,2016-03-30 02:56:24,"""http://twitter.com/download/iphone""",This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,Siba,floofer,3,2016,30,2
3572,714982300363173890,,,2016-03-30 01:07:18,"""http://twitter.com/download/iphone""",This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,Calbert,floofer,3,2016,30,1
3573,714962719905021952,,,2016-03-29 23:49:30,"""http://vine.co""",Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,https://vine.co/v/inVtemLt9tE,12,10,None,floofer,3,2016,29,23
3574,714957620017307648,,,2016-03-29 23:29:14,"""http://twitter.com/download/iphone""",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,floofer,3,2016,29,23
3575,714631576617938945,,,2016-03-29 01:53:39,"""http://twitter.com/download/iphone""",This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,floofer,3,2016,29,1
3576,714606013974974464,,,2016-03-29 00:12:05,"""http://twitter.com/download/iphone""",Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,https://twitter.com/dog_rates/status/714606013974974464/photo/1,12,10,None,floofer,3,2016,29,0
3577,714485234495041536,,,2016-03-28 16:12:09,"""http://vine.co""",This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,https://vine.co/v/iDrOvVqq0A6,10,10,Blitz,floofer,3,2016,28,16
3578,714258258790387713,,,2016-03-28 01:10:13,"""http://twitter.com/download/iphone""","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",https://twitter.com/dog_rates/status/714258258790387713/photo/1,10,10,Travis,floofer,3,2016,28,1
3579,714251586676113411,,,2016-03-28 00:43:43,"""http://twitter.com/download/iphone""",This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",8,10,Thumas,floofer,3,2016,28,0
3580,714214115368108032,,,2016-03-27 22:14:49,"""http://twitter.com/download/iphone""",Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,https://twitter.com/dog_rates/status/714214115368108032/photo/1,13,10,None,floofer,3,2016,27,22
3581,714141408463036416,,,2016-03-27 17:25:54,"""http://twitter.com/download/iphone""","I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",https://twitter.com/dog_rates/status/714141408463036416/photo/1,10,10,None,floofer,3,2016,27,17
